,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
265,Sibu,75,MY,1566174225,88,2.29,111.83,77.0,3.36
266,Santa Maria,0,BR,1566174226,40,-16.02,-48.01,73.4,2.24
267,Qaqortoq,99,GL,1566173340,87,60.72,-46.03,46.4,4.7
268,The Valley,20,AI,1566174199,74,18.22,-63.06,84.2,11.41
269,Luderitz,0,NA,1566174230,87,-26.65,15.16,55.4,4.7
270,Tshikapa,0,CD,1566174231,31,-6.42,20.79,74.82,1.05
271,Moville,20,US,1566174233,64,42.49,-96.07,77.0,6.93
272,Ahipara,0,NZ,1566174234,67,-35.17,173.16,56.1,15.86
273,Scarborough,23,GB,1566174235,82,54.28,-0.41,57.2,12.75
274,Shubarshi,79,KZ,1566174237,27,48.59,57.19,75.18,5.77
275,Azuaga,0,ES,1566174238,66,38.26,-5.68,73.0,8.99
276,Leningradskiy,100,RU,1566174239,97,69.38,178.42,44.4,3.98
277,Zamora,0,ES,1566174241,60,41.51,-5.74,68.0,5.82
278,Torbat-e Jam,0,IR,1566174242,26,35.24,60.63,59.16,8.88
279,Severodvinsk,0,RU,1566174243,100,64.56,39.82,50.0,4.47
280,Salgotarjan,12,HU,1566174245,66,48.1,19.8,72.0,1.01
281,Anqing,7,CN,1566174246,78,30.51,117.04,79.86,7.34
282,Bambous Virieux,75,MU,1566174248,94,-20.34,57.76,69.01,9.44
283,Boyolangu,25,ID,1566174249,82,-8.09,111.9,68.88,6.42
284,Oksfjord,86,NO,1566174250,77,70.24,22.35,60.8,16.11
285,Guadix,0,ES,1566174252,44,37.3,-3.14,77.0,3.06
286,San Carlos de Bariloche,75,AR,1566174253,74,-41.13,-71.31,33.8,5.82
287,Kurchum,15,KZ,1566174254,63,48.57,83.65,59.16,7.4
288,Alta Floresta,41,BR,1566173717,41,-9.87,-56.08,81.12,3.67
289,Palatka,44,RU,1566174257,46,60.1,150.94,62.4,1.36
290,Walvis Bay,0,NA,1566174258,93,-22.95,14.51,57.2,6.93
291,Shenzhen,75,CN,1566174260,88,22.54,114.05,82.99,4.47
292,Gumdag,0,TM,1566174261,16,39.2,54.59,79.5,19.13
293,Touros,75,BR,1566174149,94,-5.2,-35.46,75.2,5.82
294,Warrington,0,GB,1566174264,87,53.39,-2.59,59.0,11.41
295,Lata,21,IN,1566174265,85,30.78,78.62,37.38,2.84
296,Nambucca Heads,0,AU,1566174267,56,-30.64,152.99,71.01,10.29
297,Mount Gambier,33,AU,1566174268,81,-37.83,140.78,46.4,20.8
298,Taoudenni,86,ML,1566174197,13,22.68,-3.98,102.18,9.13
299,Antofagasta,90,CL,1566174270,76,-23.65,-70.4,55.4,10.29
300,Kaitangata,96,NZ,1566174273,42,-46.28,169.85,51.01,1.99
301,Kauhajoki,0,FI,1566174274,82,62.43,22.18,61.0,11.41
302,Damghan,0,IR,1566174275,49,36.17,54.34,56.64,2.17
303,Canutama,39,BR,1566174277,74,-6.53,-64.38,76.8,2.73
304,Bandarbeyla,0,SO,1566174278,73,9.49,50.81,74.46,23.96
305,Davila,75,PH,1566174124,88,18.47,120.58,82.4,5.82
306,Sabha,0,LY,1566174281,28,27.03,14.43,77.7,10.04
307,Yanam,97,IN,1566174282,86,16.73,82.22,79.14,2.37
308,Batsfjord,92,NO,1566174284,84,70.63,29.72,54.66,19.48
309,Aykhal,0,RU,1566174285,44,65.95,111.51,57.2,2.24
310,Inverness,78,GB,1566174287,93,57.48,-4.23,55.4,13.87
311,Mabaruma,47,GY,1566174288,97,8.2,-59.78,73.2,1.79
312,Faya,0,SA,1566174289,59,18.39,42.45,68.0,3.87
313,Konevo,0,BG,1566174291,73,41.67,25.61,66.99,4.05
314,Canmore,1,CA,1566174292,33,51.09,-115.35,75.99,8.05
315,Barcelona,20,ES,1566174191,83,41.38,2.18,81.0,4.7
316,Karasjok,100,NO,1566174295,82,69.47,25.52,60.8,26.4
317,Plettenberg Bay,77,ZA,1566174296,75,-34.05,23.37,57.18,10.98
318,Isla Vista,40,US,1566174298,64,34.41,-119.86,82.0,13.87
319,Usinsk,34,RU,1566173719,87,66.0,57.56,45.66,4.32
320,Srednekolymsk,37,RU,1566174300,36,67.46,153.71,69.6,4.63
321,Daru,15,PG,1566173710,68,-9.07,143.21,78.78,10.56
322,Kalabo,0,ZM,1566174303,23,-15.0,22.67,58.8,8.28
323,Luanda,13,AO,1566174239,100,-8.83,13.24,68.0,6.93
324,Khorixas,0,NA,1566174306,29,-20.37,14.96,66.54,11.48
325,Sechura,35,PE,1566174307,89,-5.56,-80.82,62.22,13.22
326,Saurimo,0,AO,1566174309,34,-9.66,20.4,65.64,4.07
327,Moose Factory,20,CA,1566174310,54,51.26,-80.61,80.6,10.29
328,Juegang,0,CN,1566174313,73,32.31,121.18,78.96,11.95
329,Broome,2,GB,1566174314,76,52.47,1.45,59.0,12.75
330,Lingao,100,CN,1566174316,73,19.91,109.69,84.9,17.2
331,Olga,1,US,1566174317,64,34.11,-118.17,86.0,5.82
332,Chitungwiza,0,ZW,1566174318,87,-18.01,31.07,48.2,4.7
333,Along,91,IN,1566174320,97,28.17,94.8,60.6,2.13
334,Balabac,56,PH,1566174321,71,7.99,117.06,83.82,6.73
335,Sinnamary,0,GF,1566174322,76,5.38,-52.96,81.12,8.99
336,Camacha,40,PT,1566174324,78,33.08,-16.33,71.6,6.93
337,Sun Valley,1,US,1566174325,15,39.6,-119.78,96.01,14.99
338,Iwanai,75,JP,1566174327,65,42.97,140.51,76.98,1.9
339,Nouadhibou,3,MR,1566174328,88,20.93,-17.03,73.4,5.82
340,Barranca,95,PE,1566174329,86,-10.75,-77.76,59.52,10.27
341,Harsin,0,IR,1566174331,32,34.27,47.59,68.0,4.7
342,Chuy,27,UY,1566174222,70,-33.69,-53.46,44.94,17.22
343,Port Macquarie,0,AU,1566174227,20,-31.43,152.91,71.01,13.87
344,Tongren,13,CN,1566174335,88,27.72,109.18,75.9,2.57
345,Gainesville,75,US,1566174337,94,29.65,-82.33,75.99,3.36
346,Mirnyy,7,RU,1566174338,97,56.57,36.46,53.22,2.24
347,Fuerte Olimpo,0,BR,1566174339,42,-21.04,-57.87,78.96,7.07
348,Karoi,0,ZW,1566174341,64,-16.82,29.68,56.1,12.82
349,Taltal,0,CL,1566174342,82,-25.41,-70.49,51.06,2.44
350,Digha,85,IN,1566174343,83,21.62,87.51,81.3,15.43
351,Ostrovnoy,32,RU,1566174345,70,68.05,39.51,54.66,16.49
352,Lakatoro,55,VU,1566174346,64,-16.11,167.42,76.08,1.28
353,Shache,99,CN,1566174347,27,38.42,77.24,73.2,4.03
354,Carlyle,90,CA,1566174349,38,49.63,-102.27,73.4,9.17
355,Bubaque,100,GW,1566174350,84,11.28,-15.83,78.78,17.63
356,Chokurdakh,99,RU,1566174351,36,70.62,147.9,63.3,7.52
357,Valpacos,17,PT,1566174353,77,41.61,-7.31,54.0,3.0
358,Constitucion,90,MX,1566174354,44,23.99,-104.67,75.2,14.99
359,Padang,37,ID,1566174355,82,-0.92,100.36,81.12,14.79
360,Tasiilaq,77,GL,1566174357,70,65.61,-37.64,46.4,2.39
361,Laguna,75,BZ,1566174174,70,16.17,-88.94,84.2,5.06
362,Hrebinka,0,UA,1566174359,74,50.12,32.43,58.62,3.31
363,Vao,88,EE,1566174361,61,59.1,26.19,61.86,10.27
364,Pemba,20,MZ,1566174362,82,-12.97,40.52,68.0,10.29
365,Henties Bay,0,NA,1566174363,96,-22.12,14.28,55.0,5.01
366,Zaragoza,75,SV,1566174365,83,13.59,-89.29,80.6,3.36
367,Mineiros,9,BR,1566174366,43,-17.57,-52.55,72.84,3.74
368,Terney,80,RU,1566174368,78,45.05,136.61,60.96,3.62
369,Omsukchan,0,RU,1566174370,42,62.53,155.8,62.04,3.38
370,Blythe,75,US,1566174136,6,33.61,-114.59,108.0,9.17
371,Pandan,52,PH,1566174372,80,11.72,122.09,83.1,14.34
372,Margate,75,AU,1566174374,60,-43.03,147.26,45.0,16.11
373,Jackville,40,CI,1566174375,94,5.21,-4.42,75.2,8.05
374,Khiri Mat,20,TH,1566174377,88,16.83,99.8,78.8,2.24
375,Homer,20,US,1566174295,34,59.64,-151.54,66.2,16.11
376,Trofors,16,NO,1566174380,93,65.54,13.39,53.6,4.7
377,Valley City,1,US,1566174381,46,46.92,-98.0,69.8,9.17
378,Okhotsk,100,RU,1566174308,57,59.36,143.24,63.66,11.12
379,Itarema,82,BR,1566174384,77,-2.92,-39.92,76.8,11.34
380,Presidente Dutra,64,BR,1566174385,61,-11.3,-41.99,68.88,9.55
381,Jiexiu,99,CN,1566174387,64,37.02,111.92,70.32,2.26
382,Sahiwal,0,PK,1566174388,75,30.67,73.11,81.48,10.09
383,Khatima,100,IN,1566174389,94,28.92,79.97,75.54,2.86
384,Hamilton,75,CA,1566174172,78,43.26,-79.87,78.01,6.93
385,Sambava,46,MG,1566174392,87,-14.27,50.17,61.14,3.33
386,Lagunas,51,PE,1566174393,60,-5.23,-75.68,80.4,1.81
387,Lisieux,0,FR,1566174394,87,49.15,0.23,57.2,6.93
388,Kuusamo,0,FI,1566174396,76,65.96,29.19,53.6,8.05
389,Evensk,45,RU,1566174398,62,61.92,159.24,62.22,4.21
390,Raymond Terrace,0,AU,1566174400,26,-32.76,151.75,62.01,21.92
391,Macamic,75,CA,1566174401,60,48.75,-79.0,75.2,12.75
392,Iqaluit,40,CA,1566174402,87,63.75,-68.52,42.8,3.36
393,Macau,43,BR,1566174404,68,-5.11,-36.64,76.62,22.46
394,Marfino,75,RU,1566174405,93,56.07,37.56,63.0,8.95
395,Brownwood,1,US,1566174254,21,31.71,-98.99,100.4,12.75
396,Humaita,90,AR,1566174407,35,-24.93,-65.37,62.6,6.93
397,Laela,0,TZ,1566174409,61,-8.57,32.05,52.86,4.88
398,Yeppoon,0,AU,1566174397,53,-23.13,150.74,71.6,6.93
399,Havelock,75,US,1566174412,78,34.88,-76.9,82.99,6.93
400,Batemans Bay,0,AU,1566174413,41,-35.71,150.18,57.0,8.01
401,Jieshi,75,CN,1566174414,79,22.82,115.83,80.94,2.44
402,Olinda,40,AU,1566174416,66,-37.84,145.39,50.0,19.46
403,Izhma,0,RU,1566174417,95,65.01,53.91,49.98,3.4
404,Melfi,5,IT,1566174418,94,41.0,15.66,71.6,2.24
405,Kokopo,60,PG,1566174420,56,-4.34,152.27,87.06,1.66
406,Bayanday,96,RU,1566174421,69,53.07,105.52,53.04,6.17
407,Kedrovyy,6,RU,1566174285,93,56.17,91.82,50.0,1.68
408,Severo-Kurilsk,20,RU,1566174424,86,50.68,156.12,51.24,9.01
409,Wukari,71,NG,1566174425,95,7.87,9.78,72.66,5.17
410,Longyearbyen,75,NO,1566174426,86,78.22,15.63,39.2,5.82
411,Puerto Colombia,40,CO,1566174428,83,10.99,-74.96,82.99,13.87
412,Tongliao,0,CN,1566174429,68,43.61,122.27,69.78,6.29
413,Athikia,0,GR,1566174431,36,37.82,22.93,75.2,4.7
414,Kingaroy,0,AU,1566174432,35,-26.54,151.84,72.0,16.11
415,Garissa,58,KE,1566174433,72,-0.46,39.64,70.86,19.06
416,Nadym,20,RU,1566174435,95,65.53,72.51,44.94,14.27
417,Gao,29,ML,1566174436,43,16.28,-0.04,90.12,17.27
418,Iskateley,30,RU,1566174287,91,67.68,53.15,50.7,7.85
419,Sidi Bin Nur,0,TN,1566174439,83,35.53,10.92,82.99,3.36
420,Cuamba,0,MZ,1566174441,87,-14.8,36.54,59.88,7.58
421,Bartow,96,DE,1566174442,85,53.82,13.35,59.0,6.89
422,Tommot,36,RU,1566174443,79,58.97,126.27,58.98,1.88
423,Shambu,17,ET,1566174445,95,9.57,37.1,52.68,1.23
424,Bathsheba,40,BB,1566174260,83,13.22,-59.52,82.4,13.87
425,Tabou,56,CI,1566174448,91,4.42,-7.36,73.74,4.79
426,Takaka,0,NZ,1566174449,57,-40.86,172.81,53.01,1.01
427,Maripi,35,BR,1566174451,78,-1.87,-52.19,76.8,6.04
428,Sujiatun,75,CN,1566174452,88,45.81,127.11,66.2,8.95
429,Carora,32,VE,1566174453,88,10.17,-70.08,73.74,3.62
430,Rio Grande,87,BR,1566174455,81,-32.03,-52.1,46.99,5.01
431,Troy,75,US,1566174310,78,42.73,-73.69,77.0,12.75
432,Rome,0,IT,1566174458,56,41.89,12.48,73.99,1.12
433,Gravdal,61,NO,1566174459,87,59.79,5.78,57.99,13.87
434,Biharamulo,0,TZ,1566174460,52,-2.64,31.31,65.46,3.29
435,Segovia,0,ES,1566174462,36,40.95,-4.12,78.01,3.36
436,San Juan,12,AR,1566174366,73,-31.54,-68.53,37.2,2.51
437,Nishihara,75,JP,1566174464,79,35.74,139.53,87.01,8.05
438,Manta,0,RO,1566174466,65,45.1,24.1,62.04,2.89
439,Lakes Entrance,69,AU,1566174467,72,-37.88,147.99,50.0,3.0
440,Tuy Hoa,84,VN,1566174468,64,13.08,109.3,82.02,10.83
441,Katherine,90,AU,1566174470,54,-14.47,132.26,84.2,6.93
442,Rocha,46,UY,1566174471,72,-34.48,-54.34,39.9,8.37
443,Penzance,0,GB,1566174473,87,50.12,-5.53,60.01,13.87
444,Kanigoro,61,ID,1566174474,76,-8.13,112.22,71.94,9.42
445,Gorontalo,85,ID,1566174475,68,0.54,123.06,81.3,2.3
446,Belmonte,16,PT,1566174477,68,40.36,-7.35,66.0,3.53
447,San Rafael,90,AR,1566174478,93,-34.61,-68.33,37.4,3.36
448,Grafton,0,AU,1566174480,60,-29.69,152.93,72.0,4.7
449,Owase,73,JP,1566174481,69,34.07,136.2,80.76,3.74
450,Porto Seguro,0,BR,1566174482,83,-16.44,-39.06,71.6,3.36
451,Morgan Hill,1,US,1566174484,64,37.13,-121.65,80.01,16.11
452,Nikki,53,BJ,1566174485,97,9.94,3.21,71.4,5.08
453,Mariental,90,BR,1566174486,93,-25.72,-49.65,62.01,11.41
454,Necochea,94,AR,1566174487,70,-38.55,-58.74,39.99,5.01
455,Dandong,0,CN,1566174489,81,40.12,124.37,72.3,3.83
456,Ostersund,11,SE,1566174490,66,63.18,14.64,53.6,6.93
457,Henderson,1,US,1566174329,5,36.04,-114.98,104.0,16.11
458,Comodoro Rivadavia,0,AR,1566174493,48,-45.87,-67.48,32.0,5.82
459,Kavaratti,100,IN,1566174494,77,10.57,72.64,82.2,14.67
460,Kozmodemyansk,40,RU,1566174495,100,56.33,46.55,64.4,6.71
461,Rafai,100,CF,1566174497,98,4.95,23.92,67.62,1.05
462,Bhanpura,83,IN,1566174498,89,24.51,75.75,74.82,13.71
463,Lakselv,100,NO,1566174499,82,70.05,24.96,60.8,26.4
464,Lerwick,64,GB,1566174501,100,60.15,-1.15,53.6,8.05
465,Yekaterinoslavka,100,RU,1566174502,69,54.34,72.46,63.66,6.22
466,Kailua,20,US,1566174503,62,21.39,-157.74,91.4,12.75
467,Talnakh,75,RU,1566174505,93,69.49,88.39,55.4,6.71
468,Akaltara,100,IN,1566174506,90,22.02,82.43,76.26,5.82
469,Ishigaki,75,JP,1566174507,94,24.34,124.16,82.4,4.7
470,Chichi,90,NG,1566174509,95,7.27,8.93,72.48,6.02
471,Seoul,1,KR,1566174409,88,37.57,126.98,78.8,4.7
472,Winslow,0,GB,1566174511,87,51.94,-0.88,57.2,9.17
473,San Pedro,27,AR,1566174513,72,-33.68,-59.66,46.0,1.99
474,Raudeberg,33,NO,1566174514,67,61.99,5.14,59.0,13.87
475,Emba,0,CY,1566174515,83,34.81,32.42,77.0,4.7
476,Buchanan,75,LR,1566174517,94,5.88,-10.05,75.2,11.86
477,Betare Oya,74,CM,1566174518,97,5.6,14.08,65.28,1.36
478,Independence,1,US,1566174466,51,39.09,-94.42,89.01,4.65
479,Pontianak,53,ID,1566174521,83,-0.02,109.34,78.96,10.54
480,Moranbah,0,AU,1566174522,35,-22.0,148.04,70.68,7.7
481,Torbay,90,CA,1566174344,82,47.66,-52.73,64.4,4.7
482,Elizabeth City,20,US,1566174524,78,36.3,-76.22,84.2,3.36
483,Bowen,0,AU,1566174526,53,-20.01,148.25,77.0,9.17
484,Camopi,53,GF,1566174527,79,3.17,-52.33,75.72,2.26
485,Port Blair,99,IN,1566174528,80,11.67,92.75,82.74,16.08
486,Itoigawa,17,JP,1566174530,100,37.02,137.87,84.0,1.01
487,Shizunai,52,JP,1566174264,84,42.33,142.37,67.8,11.23
488,Sevsk,2,RU,1566174533,97,52.15,34.49,55.74,3.89
489,Yerbogachen,100,RU,1566174534,88,61.28,108.01,53.4,3.94
490,Koulikoro,20,ML,1566174536,94,12.86,-7.56,73.4,3.36
491,Ndioum,75,SN,1566174537,74,16.51,-14.65,80.6,4.7
492,Chara,0,GR,1566174538,68,39.42,22.43,68.0,4.7
493,Marsabit,27,KE,1566174540,56,2.34,37.99,73.92,23.8
494,Kysyl-Syr,100,RU,1566174541,93,63.9,122.77,52.14,10.09
495,Cervo,56,BR,1566174542,61,-22.19,-46.24,65.46,3.04
496,Auchel,0,FR,1566174544,87,50.51,2.47,59.0,8.05
497,Kargasok,97,RU,1566174546,92,59.06,80.87,56.1,9.46
498,Inongo,13,CD,1566174547,65,-1.93,18.29,76.8,2.35
499,Tabas,0,IR,1566174549,9,33.6,56.92,78.8,4.7
500,Beringovskiy,27,RU,1566174550,58,63.05,179.32,63.66,3.8
501,Siirt,0,TR,1566174551,30,37.93,41.94,73.56,0.67
502,Moussoro,100,TD,1566174553,66,13.64,16.49,79.86,10.0
503,Urucara,31,BR,1566174554,47,-2.54,-57.76,81.3,1.86
504,Yelizovo,75,RU,1566174555,77,53.19,158.38,60.8,6.71
505,North Bend,1,US,1566174556,68,43.41,-124.22,68.0,16.11
506,Muleba,29,TZ,1566174558,58,-1.84,31.66,66.36,2.08
507,Araripe,0,BR,1566174559,50,-7.21,-40.14,72.66,7.07
508,Mosalsk,77,RU,1566174561,98,54.49,34.98,54.84,6.02
509,Colares,40,PT,1566174562,82,38.8,-9.45,66.0,12.75
510,Ranghulu,99,CN,1566174564,79,46.63,124.88,61.86,7.52
511,Eskisehir,0,TR,1566174565,82,39.78,30.52,55.4,6.93
512,Vanavara,100,RU,1566174566,91,60.35,102.28,55.2,4.27
513,Conceicao da Barra,13,BR,1566174568,80,-18.59,-39.73,69.06,7.78
514,Vitim,100,RU,1566174569,98,59.44,112.57,49.26,4.27
515,Labuhan,56,ID,1566174570,75,-2.54,115.51,78.42,0.87
516,Pokrovskoye,92,RU,1566174572,76,47.41,38.9,67.8,8.25
517,Sur,0,OM,1566174573,77,22.57,59.53,75.36,6.82
518,Nhulunbuy,40,AU,1566174574,61,-12.18,136.78,82.4,12.75
519,Smithers,75,CA,1566174576,67,54.78,-127.17,60.8,6.93
520,Felanitx,0,ES,1566174578,83,39.47,3.15,79.0,3.36
521,Reconquista,0,AR,1566174579,73,-29.14,-59.64,55.2,10.58
522,San Jose,90,HN,1566174358,100,14.25,-87.96,71.6,5.82
523,Halifax,40,CA,1566174582,93,44.65,-63.58,69.01,6.93
524,Shitanjing,94,CN,1566174583,43,39.23,106.34,79.86,16.17
525,Goderich,64,CA,1566174584,89,43.74,-81.71,73.99,7.0
526,Inirida,55,CO,1566174586,76,3.87,-67.92,74.82,0.09
527,Araouane,0,ML,1566174587,30,18.9,-3.53,96.96,17.58
528,Innisfail,0,AU,1566174588,49,-17.52,146.03,73.0,3.0
529,Abapo,36,BO,1566174590,39,-18.83,-63.47,74.64,5.06
530,Grimstad,0,NO,1566174591,93,66.94,13.72,54.0,6.93
